blind_name,yes_yes,yes_no,no_yes,no_no,blind_rate
CodeLlama,15,12,30,71,0.4444444444444444
Gemma,90,28,2,8,0.23728813559322035
GPT4o,118,8,1,1,0.06349206349206349
Mixtral,122,6,0,0,0.046875
MixtralExpert,128,0,0,0,0.0
Phi,127,0,1,0,0.0
