blind_name,yes_yes,yes_no,no_yes,no_no,blind_rate
CodeLlama,19,8,19,82,0.2962962962962963
Gemma,102,16,2,8,0.13559322033898305
GPT4o,93,33,1,1,0.2619047619047619
Mixtral,118,10,0,0,0.078125
MixtralExpert,124,4,0,0,0.03125
Phi,127,0,1,0,0.0
