blind_name,yes_yes,yes_no,no_yes,no_no,blind_rate
CodeLlama,17,10,19,82,0.37037037037037035
Gemma,101,17,2,8,0.1440677966101695
GPT4o,0,126,0,2,1.0
Mixtral,119,9,0,0,0.0703125
MixtralExpert,128,0,0,0,0.0
Phi,126,1,1,0,0.007874015748031496
