blind_name,yes_yes,yes_no,no_yes,no_no,blind_rate
CodeLlama,14,13,30,71,0.48148148148148145
Gemma,91,27,2,8,0.2288135593220339
GPT4o,109,17,1,1,0.1349206349206349
Mixtral,122,6,0,0,0.046875
MixtralExpert,125,3,0,0,0.0234375
Phi,127,0,1,0,0.0
