blind_name,yes_yes,yes_no,no_yes,no_no,blind_rate
CodeLlama,16,11,24,77,0.4074074074074074
Gemma,102,16,1,9,0.13559322033898305
GPT4o,112,14,1,1,0.1111111111111111
Mixtral,118,10,0,0,0.078125
MixtralExpert,125,3,0,0,0.0234375
Phi,126,1,1,0,0.007874015748031496
