blind_name,yes_yes,yes_no,no_yes,no_no,blind_rate
CodeLlama,18,9,32,69,0.3333333333333333
Gemma,103,15,2,8,0.1271186440677966
GPT4o,98,28,1,1,0.2222222222222222
Mixtral,120,8,0,0,0.0625
MixtralExpert,127,1,0,0,0.0078125
Phi,127,0,1,0,0.0
