blind_name,yes_yes,yes_no,no_yes,no_no,blind_rate
CodeLlama,17,10,28,73,0.37037037037037035
Gemma,101,17,2,8,0.1440677966101695
GPT4o,96,30,0,2,0.23809523809523808
Mixtral,120,8,0,0,0.0625
MixtralExpert,128,0,0,0,0.0
Phi,127,0,1,0,0.0
