blind_name,yes_yes,yes_no,no_yes,no_no,blind_rate
CodeLlama,15,12,26,75,0.4444444444444444
Gemma,90,28,2,8,0.23728813559322035
GPT4o,112,14,1,1,0.1111111111111111
Mixtral,123,5,0,0,0.0390625
MixtralExpert,127,1,0,0,0.0078125
Phi,127,0,1,0,0.0
