blind_name,yes_yes,yes_no,no_yes,no_no,blind_rate
CodeLlama,20,7,34,67,0.25925925925925924
Gemma,101,17,1,9,0.1440677966101695
GPT4o,108,18,1,1,0.14285714285714285
Mixtral,120,8,0,0,0.0625
MixtralExpert,121,7,0,0,0.0546875
Phi,127,0,1,0,0.0
