blind_name,yes_yes,yes_no,no_yes,no_no,blind_rate
CodeLlama,16,11,38,63,0.4074074074074074
Gemma,117,1,10,0,0.00847457627118644
GPT4o,118,8,1,1,0.06349206349206349
Mixtral,127,1,0,0,0.0078125
MixtralExpert,126,2,0,0,0.015625
Phi,127,0,1,0,0.0
