blind_name,yes_yes,yes_no,no_yes,no_no,blind_rate
CodeLlama,13,14,41,60,0.5185185185185185
Gemma,104,14,5,5,0.11864406779661017
GPT4o,116,10,1,1,0.07936507936507936
Mixtral,126,2,0,0,0.015625
MixtralExpert,128,0,0,0,0.0
Phi,127,0,1,0,0.0
