blind_name,yes_yes,yes_no,no_yes,no_no,blind_rate
CodeLlama,12,15,21,80,0.5555555555555556
Gemma,105,13,1,9,0.11016949152542373
GPT4o,111,15,1,1,0.11904761904761904
Mixtral,113,15,0,0,0.1171875
MixtralExpert,124,4,0,0,0.03125
Phi,127,0,1,0,0.0
