blind_name,yes_yes,yes_no,no_yes,no_no,blind_rate
CodeLlama,9,18,9,92,0.6666666666666666
Gemma,94,24,3,7,0.2033898305084746
GPT4o,122,4,1,1,0.031746031746031744
Mixtral,117,11,0,0,0.0859375
MixtralExpert,114,14,0,0,0.109375
Phi,127,0,1,0,0.0
