blind_name,yes_yes,yes_no,no_yes,no_no,blind_rate
CodeLlama,19,8,34,67,0.2962962962962963
Gemma,98,20,2,8,0.1694915254237288
GPT4o,116,10,1,1,0.07936507936507936
Mixtral,122,6,0,0,0.046875
MixtralExpert,121,7,0,0,0.0546875
Phi,127,0,1,0,0.0
