blind_name,yes_yes,yes_no,no_yes,no_no,blind_rate
CodeLlama,8,19,11,90,0.7037037037037037
Gemma,102,16,3,7,0.13559322033898305
GPT4o,126,0,1,1,0.0
Mixtral,128,0,0,0,0.0
MixtralExpert,126,2,0,0,0.015625
Phi,127,0,1,0,0.0
