blind_name,yes_yes,yes_no,no_yes,no_no,blind_rate
CodeLlama,18,9,33,68,0.3333333333333333
Gemma,102,16,2,8,0.13559322033898305
GPT4o,117,9,1,1,0.07142857142857142
Mixtral,120,8,0,0,0.0625
MixtralExpert,125,3,0,0,0.0234375
Phi,127,0,1,0,0.0
