blind_name,yes_yes,yes_no,no_yes,no_no,blind_rate
CodeLlama,14,13,29,72,0.48148148148148145
Gemma,107,11,4,6,0.09322033898305085
GPT4o,124,2,1,1,0.015873015873015872
Mixtral,113,15,0,0,0.1171875
MixtralExpert,112,16,0,0,0.125
Phi,126,1,1,0,0.007874015748031496
