blind_name,yes_yes,yes_no,no_yes,no_no,blind_rate
CodeLlama,19,8,33,68,0.2962962962962963
Gemma,103,15,2,8,0.1271186440677966
GPT4o,108,18,1,1,0.14285714285714285
Mixtral,127,1,0,0,0.0078125
MixtralExpert,124,4,0,0,0.03125
Phi,127,0,1,0,0.0
