blind_name,yes_yes,yes_no,no_yes,no_no,blind_rate
CodeLlama,18,9,41,60,0.3333333333333333
Gemma,103,15,2,8,0.1271186440677966
GPT4o,92,34,1,1,0.2698412698412698
Mixtral,127,1,0,0,0.0078125
MixtralExpert,119,9,0,0,0.0703125
Phi,126,1,1,0,0.007874015748031496
