blind_name,yes_yes,yes_no,no_yes,no_no,blind_rate
CodeLlama,9,18,13,88,0.6666666666666666
Gemma,76,42,1,9,0.3559322033898305
GPT4o,125,1,1,1,0.007936507936507936
Mixtral,116,12,0,0,0.09375
MixtralExpert,111,17,0,0,0.1328125
Phi,126,1,1,0,0.007874015748031496
