blind_name,yes_yes,yes_no,no_yes,no_no,blind_rate
CodeLlama,8,19,19,82,0.7037037037037037
Gemma,116,2,7,3,0.01694915254237288
GPT4o,119,7,1,1,0.05555555555555555
Mixtral,125,3,0,0,0.0234375
MixtralExpert,120,8,0,0,0.0625
Phi,127,0,1,0,0.0
