blind_name,yes_yes,yes_no,no_yes,no_no,blind_rate
CodeLlama,16,11,35,66,0.4074074074074074
Gemma,93,25,2,8,0.211864406779661
GPT4o,0,126,0,2,1.0
Mixtral,123,5,0,0,0.0390625
MixtralExpert,128,0,0,0,0.0
Phi,127,0,1,0,0.0
