blind_name,yes_yes,yes_no,no_yes,no_no,blind_rate
CodeLlama,16,11,26,75,0.4074074074074074
Gemma,103,15,2,8,0.1271186440677966
GPT4o,107,19,1,1,0.15079365079365079
Mixtral,118,10,0,0,0.078125
MixtralExpert,127,1,0,0,0.0078125
Phi,127,0,1,0,0.0
