blind_name,yes_yes,yes_no,no_yes,no_no,blind_rate
CodeLlama,14,13,22,79,0.48148148148148145
Gemma,96,22,2,8,0.1864406779661017
GPT4o,0,126,0,2,1.0
Mixtral,119,9,0,0,0.0703125
MixtralExpert,125,3,0,0,0.0234375
Phi,127,0,1,0,0.0
