blind_name,yes_yes,yes_no,no_yes,no_no,blind_rate
CodeLlama,14,13,21,80,0.48148148148148145
Gemma,92,26,2,8,0.22033898305084745
GPT4o,108,18,1,1,0.14285714285714285
Mixtral,118,10,0,0,0.078125
MixtralExpert,126,2,0,0,0.015625
Phi,126,1,1,0,0.007874015748031496
