blind_name,yes_yes,yes_no,no_yes,no_no,blind_rate
CodeLlama,9,18,17,84,0.6666666666666666
Gemma,101,17,2,8,0.1440677966101695
GPT4o,109,17,1,1,0.1349206349206349
Mixtral,124,4,0,0,0.03125
MixtralExpert,124,4,0,0,0.03125
Phi,127,0,1,0,0.0
