blind_name,yes_yes,yes_no,no_yes,no_no,blind_rate
CodeLlama,8,16,26,78,0.6666666666666666
Gemma,72,38,5,13,0.34545454545454546
GPT4o,123,3,1,1,0.023809523809523808
Mixtral,95,30,0,3,0.24
MixtralExpert,114,7,3,4,0.05785123966942149
Phi,122,0,6,0,0.0
