,case_name,before,after,decrease,decrease_rate
0,11_access_control,3.451499581336975,1.9061521887779236,1.5453473925590515,0.4477321686246431
1,12_access_control,10.690905332565308,7.373178839683533,3.317726492881775,0.3103316688041123
2,13_access_control,2.2443410754203796,2.2536755800247192,-0.0093345046043396,-0.004159129245803776
3,14_access_control,7.47944301366806,5.568960011005402,1.9104830026626587,0.25543118640939033
4,15_access_control,11.900361895561218,7.745655298233032,4.154706597328186,0.3491243908202383
5,16_access_control,10.287675321102142,7.3297238945961,2.9579514265060425,0.2875237927113305
6,17_access_control,23.073756456375122,16.50070548057556,6.5730509757995605,0.28487129905470904
7,18_access_control,5.856880605220795,3.960927724838257,1.8959528803825378,0.32371376645316874
8,19_access_control,9.374555468559265,6.321167051792145,3.0533884167671204,0.32571020855417504
9,20_access_control,5.554629921913147,4.431283235549927,1.1233466863632202,0.20223609892201655
10,21_access_control,23.234268009662628,16.347144424915314,6.8871235847473145,0.296420940908623
11,22_access_control,5.421728014945984,4.112285673618317,1.3094423413276672,0.24151752683239552
12,23_access_control,27.051424026489258,19.186055421829224,7.865368604660034,0.2907561759764706
13,24_access_control,12.59024566411972,9.69573563337326,2.89451003074646,0.2299009970071809
14,25_access_control,22.574502170085907,16.714324474334717,5.86017769575119,0.25959277646958134
15,26_access_control,5.353556036949158,3.5289217233657837,1.824634313583374,0.3408266021668809
16,27_unchecked_low_level_calls,28.976336300373077,26.370966732501984,2.6053695678710938,0.08991369857332684
17,28_unchecked_low_level_calls,11.546514451503754,8.72310870885849,2.8234057426452637,0.24452450603199644
18,29_unchecked_low_level_calls,28.512913644313812,25.42889642715454,3.0840172171592712,0.10816212105262352
19,30_unchecked_low_level_calls,14.950973331928253,13.448844313621521,1.5021290183067322,0.10047031621004168
20,31_unchecked_low_level_calls,51.5922110080719,30.5735484957695,21.0186625123024,0.4073999175769751
21,32_unchecked_low_level_calls,3.923932433128357,3.2151163816452026,0.7088160514831543,0.18063920915122647
22,33_unchecked_low_level_calls,21.39145016670227,15.940099060535431,5.45135110616684,0.2548378470690295
23,34_unchecked_low_level_calls,42.149769604206085,31.46649557352066,10.683274030685425,0.2534598440514216
24,35_unchecked_low_level_calls,29.768247425556183,26.920420706272125,2.8478267192840576,0.09566658992625762
25,36_unchecked_low_level_calls,3.2700818181037903,2.1935975551605225,1.0764842629432678,0.32919184375866306
26,37_unchecked_low_level_calls,61.34426736831665,36.43987387418747,24.90439349412918,0.4059775193760307
27,38_unchecked_low_level_calls,3.1375275254249573,2.0347394943237305,1.1027880311012268,0.35148314147518483
28,39_unchecked_low_level_calls,5.463163197040558,4.764326572418213,0.698836624622345,0.1279179477927569
29,40_unchecked_low_level_calls,1.5274550318717957,1.2066806554794312,0.3207743763923645,0.21000577411387136
30,41_unchecked_low_level_calls,2.9658899307250977,1.938420057296753,1.0274698734283447,0.3464288619696517
31,42_unchecked_low_level_calls,29.397296965122223,26.509782671928406,2.887514293193817,0.09822380256999971
32,43_unchecked_low_level_calls,19.251700222492218,15.234370052814484,4.017330169677734,0.2086740455777611
33,44_unchecked_low_level_calls,27.993347942829132,24.831927359104156,3.1614205837249756,0.11293470828075124
34,45_unchecked_low_level_calls,1.5591764450073242,1.2769638895988464,0.2822125554084778,0.18100103828027755
35,46_unchecked_low_level_calls,40.044538259506226,26.673244774341583,13.371293485164642,0.33391054226952943
36,47_unchecked_low_level_calls,3.352689743041992,2.284241557121277,1.0684481859207153,0.3186838830339492
37,48_unchecked_low_level_calls,52.86141258478165,31.14584320783615,21.715569376945496,0.41080191230450064
38,49_unchecked_low_level_calls,29.55158543586731,26.978905618190765,2.572679817676544,0.08705725191156867
39,50_unchecked_low_level_calls,29.469312131404877,26.889284133911133,2.580027997493744,0.08754965117574827
40,51_unchecked_low_level_calls,23.48334312438965,20.660981833934784,2.8223612904548645,0.12018566843336621
41,52_unchecked_low_level_calls,49.75082743167877,34.0524018406868,15.698425590991974,0.31554099502264804
42,53_unchecked_low_level_calls,25.80845421552658,14.36620432138443,11.44224989414215,0.44335277884478635
43,54_unchecked_low_level_calls,50.900042116642,30.752601444721222,20.147440671920776,0.3958236542467119
44,55_unchecked_low_level_calls,29.778853356838226,26.796215534210205,2.9826378226280212,0.10015959267763772
45,56_unchecked_low_level_calls,43.933945655822754,30.189419329166412,13.744526326656342,0.31284525260559476
46,57_unchecked_low_level_calls,3.5014488697052,2.293986678123474,1.207462191581726,0.3448464440045891
47,58_unchecked_low_level_calls,51.04400545358658,30.66934597492218,20.374659478664398,0.3991587121271413
48,59_unchecked_low_level_calls,20.373724699020386,18.811907470226288,1.561817228794098,0.07665840448257326
49,60_unchecked_low_level_calls,43.10940361022949,25.0891170501709,18.020286560058594,0.4180128939613197
50,61_unchecked_low_level_calls,5.762660264968872,5.447204291820526,0.31545597314834595,0.0547413796135091
51,62_unchecked_low_level_calls,26.050385653972626,22.70949399471283,3.340891659259796,0.12824730135042425
52,63_unchecked_low_level_calls,11.310138404369354,7.892802178859711,3.4173362255096436,0.3021480465870737
53,64_unchecked_low_level_calls,3.54308158159256,2.2836204767227173,1.2594611048698425,0.3554705348624048
54,65_unchecked_low_level_calls,52.06349152326584,31.648903787136078,20.41458773612976,0.392109463634551
55,66_unchecked_low_level_calls,3.1542640328407288,2.0342182517051697,1.120045781135559,0.355089418474219
56,67_unchecked_low_level_calls,29.372349083423615,26.253840565681458,3.118508517742157,0.10617157343748505
57,68_unchecked_low_level_calls,28.37144672870636,22.2799973487854,6.0914493799209595,0.21470351646740676
