blind_name,yes_yes,yes_no,no_yes,no_no,blind_rate
CodeLlama,12,15,29,72,0.5555555555555556
Gemma,104,14,4,6,0.11864406779661017
GPT4o,126,0,2,0,0.0
Mixtral,108,20,0,0,0.15625
MixtralExpert,111,17,0,0,0.1328125
Phi,127,0,1,0,0.0
