blind_name,yes_yes,yes_no,no_yes,no_no,blind_rate
2414-TerocoinToken.transfer,16,112,0,0,0.875
6366-GameConfig.getUpgradeCardsInfo,46,82,0,0,0.640625
473-DateTime.toTimestamp,81,47,0,0,0.3671875
