blind_name,yes_yes,yes_no,no_yes,no_no,blind_rate
2414-TerocoinToken.transfer,104,23,1,0,0.18110236220472442
6366-GameConfig.getUpgradeCardsInfo,105,22,0,1,0.1732283464566929
473-DateTime.toTimestamp,121,6,1,0,0.047244094488188976
