blind_name,yes_yes,yes_no,no_yes,no_no,blind_rate
2414-TerocoinToken.transfer,66,56,0,6,0.45901639344262296
6366-GameConfig.getUpgradeCardsInfo,100,22,4,2,0.18032786885245902
1673-Zlots._finishSpin,104,18,1,5,0.14754098360655737
