blind_name,yes_yes,yes_no,no_yes,no_no,blind_rate
CodeLlama,22,5,62,39,0.18518518518518517
Gemma,89,29,2,8,0.2457627118644068
GPT4o,112,14,2,0,0.1111111111111111
Mixtral,102,26,0,0,0.203125
MixtralExpert,114,14,0,0,0.109375
Phi,117,10,1,0,0.07874015748031496
